fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.984844310633455,2.050045355505432,-1.0342228613793596,-0.4881706371463276,1.4228655348778865,0.525432013890961,0.5191644318026055,-0.4596012515292025,2.096180374518312,0.865589534190454,1.2836528226929107,0
-0.8506138806520832,1.4761580640483363,-1.292108480852127,0.19412924751652524,-1.1285570958153548,2.1670750272973667,0.7435350187718773,0.46578406969973835,1.880210211163281,1.2024521441406948,-0.48637443512849116,0
-0.5821530206893402,-0.24550381032295118,0.2552052359844784,-0.26073734225870965,-1.1975144642124695,1.7293035570556585,0.4069791383179696,0.33184672057450487,-0.06352125903198248,0.1076486618024132,-0.3880395874717469,1
-0.5821530206893402,1.053293744027318,-1.3952627286412342,0.6489958372917611,-0.3010686750499796,-1.335096734636299,-1.1262198726387211,0.7701871358934199,1.3042897755498724,-0.9871548205358684,-1.1747183687257046,0
-0.17946173074522484,-2.057779467555885,0.6678222271409067,-0.943037226921563,-1.1975144642124695,-0.8973252643945907,-0.8644541878412374,-1.604156780417567,-0.20750136793533544,0.5287269242402133,0.6936437367524435,0
0.02188391422683195,-0.4871405646206756,-0.1574117551719498,0.19412924751652524,-1.1285570958153548,-0.5689966617133095,-0.5652934052155416,-0.368280331671098,-0.4234715312903633,-0.9029391680483082,-0.19136989215825836,0
-0.24657694573591102,-0.4871405646206756,0.04889674040626445,1.103862427066997,1.4228655348778865,0.3065462787701068,1.9401781492746604,-0.08214144944895617,-0.6394416946453911,0.2760799667775336,-0.9780486734122142,0
0.02188391422683195,2.20106832694151,-0.3637202507501638,-1.8527704064720343,0.457462377318281,-0.8973252643945907,-0.4531081117309057,-1.2997537142238178,-1.431332293613834,-1.492448735461229,-0.3880395874717469,0
2.370916438900836,-0.18509462174852,1.132016342191888,-0.0333040473710917,0.2505902721269379,-1.1162109995154448,-1.0514296769822973,1.9877994006682815,-0.8554118580004222,-1.7450956929239096,-1.1747183687257046,0
0.08899912921751874,-1.151641638939418,0.7709764749300134,0.19412924751652524,-0.645855517035552,-0.6784395292737366,-0.8644541878412374,-1.5067477992355482,0.5123991765814294,1.1182364916531347,2.267001299260357,1
0.10217872740830919,-0.18509462174852,1.5962104572428697,1.78616231172985,1.6297376400692296,1.4009749543743772,2.0897585405875083,2.4748443065781722,-1.0713820213554501,0.17627467505525185,1.0869831273794222,0
-0.7834986656613976,0.7814523954423783,-1.292108480852127,-0.26073734225870965,-0.9216849906240108,-0.7878823968341637,-0.6774786987001775,0.2831422299834618,1.1603096666465194,0.2760799667775336,-0.87971382575547,0
2.236686008919465,-1.2724600160882804,1.2351705899809953,-0.0333040473710917,-0.025239201461520835,-0.1312251914716014,-0.5652934052155416,0.8919483623708926,-2.007252729227246,2.465686931454097,-0.5847092827852354,0
-0.716383450670712,-1.0912324503649868,0.04889674040626445,-0.4881706371463276,0.18163290372981652,1.7293035570556585,0.9305105079129372,0.12485263556277436,1.0163295577431664,-1.3240174304861092,-0.9780486734122142,0
0.6930360641336902,-0.3663221874718132,-0.2089888790665032,0.8764291321793791,0.8022492193038544,0.3065462787701068,1.267066388366845,1.5129306174060841,-1.1433720758071282,-1.0713704730234286,-0.9780486734122142,0
0.02188391422683195,-1.2120508275138493,0.7709764749300134,0.19412924751652524,1.2849507980836572,-1.335096734636299,-1.275800263951569,-1.0197028933256578,-0.27949142238701036,-0.7345078630731878,1.87366190863338,0
-0.7834986656613976,-0.7287773189184,0.2552052359844784,3.1507620810555563,-1.2664718326095843,-0.6784395292737366,-0.5278983073873297,-1.5676284124742847,-0.20750136793533544,-1.239801777998549,0.8903134320659337,1
0.29034477418957555,-0.3059129988973824,1.028862094402781,0.4215625424041432,-0.3700260434470943,-0.8973252643945907,-0.5278983073873297,0.7093065226546836,-1.647302456968862,-1.492448735461229,-0.87971382575547,0
0.08899912921751874,1.9896361669310008,-0.6731829941174848,0.6489958372917611,0.9401639560980838,-0.24066805903202843,0.4069791383179696,0.3074944752789833,0.3684190676780764,-0.8187235155607481,-0.2897047398150026,0
0.6259208491430047,0.9626799611656719,-0.8279143658011455,1.331295721954614,0.9401639560980838,-0.45955379415288256,0.0330281600358499,1.3059365323943537,0.008468795419695595,-0.7345078630731878,-0.87971382575547,0
-0.4479225907079684,1.5063626583355518,-0.3637202507501638,0.7372524723622849,1.2849507980836572,1.6198606894952314,1.8279928557900245,1.3302887776898753,-0.7834218035487441,-0.48186090561050815,-1.1747183687257046,0
1.3641882140405486,-0.9704140732161248,1.905673200610191,1.5587290168422319,0.5585912259056686,-0.5689966617133095,-0.07915713344878601,0.7701871358934199,-0.5674516401937163,0.1918643142899734,2.0703316039468684,0
-0.716383450670712,0.660634018293516,-1.085799985273913,-0.4881706371463276,0.2505902721269379,-0.7878823968341637,-0.5278983073873297,1.1050305087065373,2.6001107556800456,0.7813738817028938,-0.7813789780987257,0
0.4245752041709479,-1.5140967703860049,0.6162451032463531,-0.4881706371463276,1.4228655348778865,0.525432013890961,-0.6026885030437535,-0.7761804403706449,-1.1433720758071282,0.44451127175265304,0.7919785844091877,0
-0.3808073757172828,2.593728052675312,-1.2405313569575735,-0.4881706371463276,0.7332918509067398,-0.8973252643945907,-0.8644541878412374,-0.508305742120178,-0.7834218035487441,-0.6502922105856276,-0.7813789780987257,0
-1.1861899556055124,-0.3059129988973824,0.6678222271409067,0.4215625424041432,-0.5768981486384384,-0.7878823968341637,-0.9018492856694493,-0.26478328916523275,1.808220156711606,0.7813738817028938,0.20196949846872042,0
0.22322955919888993,-0.3663221874718132,1.6477875811374232,-1.8527704064720343,0.5585912259056686,0.08766054364925273,0.07042325786406187,0.1735571261537499,-2.007252729227246,0.17627467505525185,-1.1747183687257046,0
-0.4479225907079684,0.7210432068679472,-1.3952627286412342,0.4215625424041432,-0.1631539382557502,0.3065462787701068,-0.5278983073873297,-0.1430220626876925,0.08045884987137047,-0.3134296006353878,-0.3880395874717469,0
-0.716383450670712,-0.3663221874718132,-0.6731829941174848,1.331295721954614,-0.2321113066528649,-0.02178232391117433,-0.2287375247616339,-0.3013116571084475,0.3684190676780764,-1.239801777998549,0.3003043461254647,0
0.15611434420820433,1.1741121211761805,-0.3637202507501638,0.4215625424041432,-0.2321113066528649,-0.5689966617133095,-0.1913424269334219,0.37446314984156626,0.008468795419695595,0.023433009314853002,-0.9780486734122142,0
1.9682251489567213,-0.4871405646206756,0.7709764749300134,-0.0333040473710917,-1.05959972741824,-0.1312251914716014,-0.9018492856694493,0.5144885602907139,-0.4234715312903633,-0.5660765580980683,0.005299803155231899,0
0.6930360641336902,0.9022707725912408,-0.879491489695699,1.78616231172985,0.8022492193038544,-0.35011092659245546,0.18260855134869777,1.3059365323943537,0.008468795419695595,-0.8187235155607481,-0.87971382575547,0
-0.11234651575453924,-0.607958941769538,0.2552052359844784,0.6489958372917611,0.04371816693559385,1.1820892192535233,2.9498457906363837,0.7762751972172666,-0.6394416946453911,0.17627467505525185,-0.6830441304419814,0
-1.9915725354937424,-1.0912324503649868,-1.3952627286412342,-0.943037226921563,-2.025002884977845,1.2915320868139504,0.7435350187718773,0.007157731470475641,2.672100810131724,1.286667796628255,0.027900213733001132,0
1.0957273540778063,-0.06427624459965763,-0.41529737464471733,2.2410289015050857,0.11267553533270853,-0.7878823968341637,-0.4905032095591177,1.0137095888483652,-0.5674516401937163,-0.48186090561050815,0.10363465081197616,0
-0.24657694573591102,0.23776969827249833,-0.41529737464471733,-0.943037226921563,1.6986950084663444,-0.35011092659245546,0.1452134535204858,-0.2039026759264964,-0.8554118580004222,2.465686931454097,-0.87971382575547,0
0.02188391422683195,-1.6953243361092984,0.35835948377358556,0.7372524723622849,-1.1975144642124695,-0.7878823968341637,-0.7896639921848134,0.4049034564609344,-0.6394416946453911,2.5499025839416563,0.49697404143895496,0
-0.17946173074522484,-1.151641638939418,-0.2089888790665032,-1.1704705218091809,-0.1631539382557502,0.3065462787701068,0.07042325786406187,-0.2952235957846009,-0.13551131348365736,0.1076486618024132,-1.0763835210689585,0
0.4245752041709479,-0.9100048846416936,1.0804392182973346,-0.26073734225870965,1.2159934296865358,2.604846497539075,0.12531149714036796,0.46578406969973835,-1.935262674775568,0.17627467505525185,-1.0763835210689585,0
-0.4479225907079684,1.1137029326017491,-0.1574117551719498,-0.943037226921563,0.5585912259056686,-0.02178232391117433,0.7435350187718773,-0.2039026759264964,-2.2232228925822737,0.17627467505525185,-0.87971382575547,0
-0.716383450670712,-0.3663221874718132,-0.6731829941174848,1.331295721954614,-0.2321113066528649,-0.02178232391117433,-0.2287375247616339,-0.3013116571084475,0.3684190676780764,-1.239801777998549,0.3003043461254647,0
-1.2533051705961986,-0.3059129988973824,-1.3952627286412342,-1.8527704064720343,-1.680216042992272,1.2915320868139504,-0.3783179160744818,0.007157731470475641,1.0163295577431664,-1.3240174304861092,1.87366190863338,0
-0.9177290956427694,0.41899726399579124,-0.879491489695699,-1.1704705218091809,-1.1285570958153548,2.0576321597369396,0.3695840404897576,-0.5691863553589144,0.7283693399364604,0.2760799667775336,-0.6830441304419814,0
1.1628425690684918,-0.4871405646206756,0.9772849705082277,-0.0333040473710917,0.8022492193038544,-0.5689966617133095,-0.07915713344878601,-0.2160787985741896,-0.927401912452097,0.44451127175265304,1.480322518006401,0
-0.8506138806520832,-0.6683681303439691,0.20362811208992485,-0.4881706371463276,-0.025239201461520835,0.634874881451388,0.2947938448333337,-0.033436958857980634,1.1603096666465194,-0.7345078630731878,-0.87971382575547,0
-0.515037805698654,-0.9704140732161248,0.10047386430081773,0.8764291321793791,0.5264197457153957,1.1820892192535233,1.0800908992257852,-0.17346236930712824,0.5843892310331075,0.3602956192650938,0.5953088890956992,0
1.9682251489567213,-2.057779467555885,1.0804392182973346,-1.6253371115844164,-0.7837702538297814,-0.8973252643945907,-1.0514296769822973,0.3440228432221981,-0.6394416946453911,0.023433009314853002,-0.2897047398150026,0
-0.24657694573591102,1.2949304983250427,-0.982645737484806,0.4215625424041432,0.8712065877009691,-0.5689966617133095,-0.07915713344878601,0.4049034564609344,-0.4954615857420382,0.6129425767277734,-0.5847092827852354,0
1.0286121390871195,1.0230891497401025,0.2552052359844784,0.6489958372917611,0.5953771141125104,0.744317749011815,1.7905977579618124,0.7093065226546836,-0.13551131348365736,-0.1449982956602674,-0.2897047398150026,0
-2.0586877504844288,0.3887926697085756,-1.3952627286412342,-1.1704705218091809,-2.438747095360533,-0.1312251914716014,1.6036222688207526,-2.4930137337032257,1.808220156711606,2.5499025839416563,2.4636709945738473,1
2.773607728844952,-0.7891865074928313,1.8540960767156374,0.19412924751652524,0.8022492193038544,-1.006768131955018,-0.9392443834976614,2.2313218536232267,-1.0713820213554501,-1.239801777998549,-0.87971382575547,0
-0.515037805698654,0.5398156411446536,-1.3436856047466805,-0.4881706371463276,-0.3700260434470943,-0.24066805903202843,-0.1913424269334219,0.45360794705197754,1.232299721098194,0.1076486618024132,-0.5847092827852354,0
-0.3808073757172828,1.6271810354844143,-0.31214312685561035,0.19412924751652524,0.5264197457153957,0.634874881451388,0.9305105079129372,-0.7518281950751233,-1.359342239162156,-1.6608800404363495,-1.1747183687257046,0
0.29034477418957555,-1.8161427132581607,0.4615137315626924,-0.7156039320339456,-1.05959972741824,0.07397162963293921,1.267066388366845,-0.42307288358592016,1.1603096666465194,1.9603930165287355,0.5953088890956992,1
-1.7231116755309994,0.8418615840168095,-1.3952627286412342,-0.0333040473710917,0.5264197457153957,-1.335096734636299,-1.201010068295145,-1.7989747427815368,0.016482697666345157,-0.06078264317270719,2.365336146917103,1
-0.3136921607265966,-0.5475497531951068,-0.10583463127739624,0.8764291321793791,-0.4389834118442089,1.5104178219348043,0.7435350187718773,-0.3561042090233372,0.44040912212975447,-0.48186090561050815,0.10363465081197616,0
0.29034477418957555,-0.8495956960672624,0.4615137315626924,1.78616231172985,0.11267553533270853,1.6198606894952314,2.837660497151748,0.1613810035059891,-0.7834218035487441,-0.6502922105856276,-0.9780486734122142,0
0.5588056341523191,-0.7891865074928313,0.6678222271409067,-2.0802037013596517,-2.438747095360533,1.0726463516930962,0.2573987470051217,-1.190168610394106,-0.7834218035487441,1.6235304065784948,0.49697404143895496,0
-0.6492682356800258,-0.6683681303439691,0.1520509881953713,-0.26073734225870965,0.2505902721269379,2.1670750272973667,1.0800908992257852,0.1613810035059891,0.9443395032914883,-0.9871548205358684,-0.9780486734122142,0
-0.17946173074522484,-1.151641638939418,0.7193993510354599,-1.6253371115844164,-1.6112586745951643,-1.006768131955018,-0.3035277204180578,-1.6893896389518248,-0.13551131348365736,0.6129425767277734,0.5953088890956992,0
-0.3136921607265966,-0.06427624459965763,0.04889674040626445,-0.26073734225870965,0.5264197457153957,0.8537606165722421,0.4069791383179696,0.7701871358934199,0.8003593943881353,0.865589534190454,-1.1747183687257046,0
0.02188391422683195,1.2647259040378271,-0.31214312685561035,-1.1704705218091809,-0.3700260434470943,-1.1162109995154448,-1.1262198726387211,0.039619777028516476,-0.7834218035487441,-0.9871548205358684,-0.87971382575547,0
-0.4479225907079684,1.143907526888965,-1.3952627286412342,-1.3979038166967983,0.8712065877009691,0.744317749011815,-0.4531081117309057,-0.23434298254586458,0.5123991765814294,-0.48186090561050815,-0.3880395874717469,0
-0.4479225907079684,0.043376027347084796,-0.879491489695699,2.013595606617468,0.457462377318281,-1.1162109995154448,-1.1636149704669332,-0.5691863553589144,1.664240047808253,-0.3134296006353878,0.7919785844091877,0
-0.3808073757172828,-0.9704140732161248,0.20362811208992485,-1.1704705218091809,-0.025239201461520835,1.1820892192535233,0.8183252144283013,0.2587899846880078,1.0883196121948413,-0.1449982956602674,-0.87971382575547,0
-0.716383450670712,1.3855442811866896,-1.3436856047466805,-0.0333040473710917,-1.4043865694038136,-0.45955379415288256,-0.9392443834976614,-2.626951082828459,0.5843892310331075,-1.9977426503865898,2.365336146917103,0
-0.515037805698654,-0.9704140732161248,0.1520509881953713,-0.943037226921563,-0.3700260434470943,0.19710341120967978,-0.7148737965283894,-1.5493642285026772,-0.4954615857420382,0.5287269242402133,0.988648279722678,1
-0.4479225907079684,0.4794064525702224,-1.2405313569575735,-0.943037226921563,1.0780786928923132,1.0726463516930962,2.0897585405875083,-1.0562312612688725,0.2964290132264015,-0.8187235155607481,-0.2897047398150026,0
-1.0519595256241412,-0.4871405646206756,-0.9310686135902525,-0.0333040473710917,-1.1285570958153548,-0.6784395292737366,-0.9392443834976614,-1.3971626954058365,0.8003593943881353,0.44451127175265304,0.8903134320659337,0
1.2299577840591773,-1.3932783932371429,0.6678222271409067,1.5587290168422319,1.2849507980836572,-0.5689966617133095,-0.6400836008719656,2.3530830801006997,1.232299721098194,2.2972556264789765,-0.6830441304419814,0
0.02188391422683195,-1.0912324503649868,0.5646679793517995,0.6489958372917611,0.04371816693559385,-0.35011092659245546,0.5191644318026055,0.6484259094159472,-0.06352125903198248,-1.4082330829736693,-1.3713880640391929,0
-0.9177290956427694,0.8418615840168095,-1.0342228613793596,-1.3979038166967983,-0.645855517035552,0.08766054364925273,0.6687448231154534,-0.6178908459498899,-0.13551131348365736,-0.3134296006353878,-1.0763835210689585,0
-0.9177290956427694,0.9626799611656719,-0.31214312685561035,-0.26073734225870965,-0.645855517035552,-0.6784395292737366,-0.7522688943566015,-0.7761804403706449,0.5123991765814294,-0.3134296006353878,-0.09303504450151236,0
-0.6492682356800258,0.35858807542136,1.389901961664656,-0.26073734225870965,2.3882686924374914,-1.335096734636299,-1.275800263951569,0.2770541686596152,0.15244890432304856,-0.5660765580980683,-0.09303504450151236,0
0.08899912921751874,0.811656989729594,-0.7763372419065919,0.19412924751652524,0.2505902721269379,-0.02178232391117433,2.613289910182476,-0.08214144944895617,-0.9993919669037752,0.1918643142899734,-0.5847092827852354,0
-1.5217660305589416,-1.3932783932371429,-0.10583463127739624,0.7372524723622849,-0.8527276222268961,0.07397162963293921,0.12531149714036796,0.28923029130737593,0.15244890432304856,-0.8187235155607481,-0.09303504450151236,0
-0.11234651575453924,-0.5475497531951068,0.4615137315626924,0.19412924751652524,-0.3010686750499796,-0.5689966617133095,0.18260855134869777,0.5266646829384747,0.22443895877472345,-1.492448735461229,-0.9780486734122142,0
-0.24657694573591102,-0.6683681303439691,2.1119816961884053,-1.1704705218091809,0.5585912259056686,0.3065462787701068,0.9679056057411491,0.3440228432221981,-1.647302456968862,0.17627467505525185,-1.0763835210689585,0
1.6326490740032922,-0.9704140732161248,1.544633333348316,0.19412924751652524,0.5264197457153957,-1.006768131955018,-0.8644541878412374,0.015267531732994909,-1.215362130258803,0.6971582292153337,0.6936437367524435,1
-0.6492682356800258,-0.003867056025226432,-1.0342228613793596,-1.8527704064720343,-0.3700260434470943,-1.1162109995154448,-0.8644541878412374,0.3440228432221981,0.08045884987137047,1.4550991016033754,-0.7813789780987257,0
0.15611434420820433,-1.3932783932371429,0.6678222271409067,-1.1704705218091809,-0.8527276222268961,-0.7878823968341637,-0.8644541878412374,-0.4291609449098343,0.5843892310331075,-0.3134296006353878,0.10363465081197616,0
-0.5821530206893402,0.9022707725912408,-0.05425750738284268,-0.943037226921563,0.5585912259056686,0.08766054364925273,0.2947938448333337,0.1005003902672528,-1.0713820213554501,0.17627467505525185,-0.9780486734122142,0
-0.6492682356800258,0.6002248297190848,-1.3436856047466805,0.19412924751652524,-0.9906423590211254,-0.7878823968341637,0.10781835569227384,-2.0790255636797643,0.08045884987137047,-1.0713704730234286,1.3819876703496567,0
-0.3136921607265966,-2.057779467555885,0.35835948377358556,1.103862427066997,-0.9216849906240108,-0.02178232391117433,0.5565595296308175,-1.2388731009850815,0.44040912212975447,1.2024521441406948,1.3819876703496567,0
-0.6492682356800258,-0.18509462174852,-0.1574117551719498,-0.0333040473710917,-0.645855517035552,-1.1162109995154448,-0.2661326225898459,-0.4474251288814417,0.15244890432304856,-1.3240174304861092,-0.9780486734122142,0
-0.7834986656613976,1.0230891497401025,-1.0342228613793596,0.6489958372917611,0.8022492193038544,-0.02178232391117433,-0.8270590900130254,-0.6178908459498899,0.5123991765814294,-0.3134296006353878,0.8903134320659337,0
-1.3875356005775703,0.05654213254920475,-0.982645737484806,-0.7156039320339456,-0.1631539382557502,0.9632034841326691,0.07042325786406187,-0.8857655442003568,2.096180374518312,0.3602956192650938,-0.09303504450151236,0
-0.984844310633455,0.7210432068679472,-0.2089888790665032,-0.26073734225870965,0.04371816693559385,-0.45955379415288256,2.837660497151748,-0.8248849309616204,0.3684190676780764,0.5287269242402133,0.49697404143895496,0
0.8272664941150627,0.41899726399579124,-0.6731829941174848,-0.4881706371463276,0.3195476405240526,1.0726463516930962,0.18260855134869777,0.8310677491321563,-1.215362130258803,-0.6502922105856276,-0.6830441304419814,0
1.1628425690684918,0.11695132112363595,0.9257078466136741,0.19412924751652524,-0.5768981486384384,0.08766054364925273,-0.11655223127699797,1.439873881519587,0.5843892310331075,-0.1449982956602674,-0.9780486734122142,0
-0.8506138806520832,1.3251350926122585,-1.2405313569575735,0.19412924751652524,-1.7491734113893864,-0.8973252643945907,-1.0140345791540852,-1.007526770677897,1.0163295577431664,-0.06078264317270719,1.0869831273794222,0
-0.716383450670712,-0.5475497531951068,-0.5184516224338243,-0.943037226921563,0.18163290372981652,1.2915320868139504,0.2947938448333337,-0.24043104386971118,1.3042897755498724,0.023433009314853002,0.005299803155231899,0
1.3641882140405486,0.11695132112363595,0.513090855457246,0.7372524723622849,0.5585912259056686,0.07397162963293921,1.9401781492746604,0.007157731470475641,-0.927401912452097,1.1182364916531347,-1.3713880640391929,0
1.3641882140405486,-1.151641638939418,0.9772849705082277,-0.7156039320339456,0.11267553533270853,-1.006768131955018,-1.275800263951569,-0.27695941181292594,-1.503322348065509,-1.3240174304861092,0.005299803155231899,0
-0.6492682356800258,-1.151641638939418,0.30678235987903196,-1.1704705218091809,-1.2664718326095843,-1.335096734636299,-1.1262198726387211,-0.4474251288814417,-0.5674516401937163,0.17627467505525185,-0.3880395874717469,1
-0.9177290956427694,1.0230891497401025,-1.3952627286412342,0.7372524723622849,0.5585912259056686,0.634874881451388,0.5565595296308175,1.8051575609520727,1.0883196121948413,0.6971582292153337,-0.19136989215825836,0
0.02188391422683195,-1.574505958960436,0.35835948377358556,0.6489958372917611,-0.4389834118442089,0.08766054364925273,0.1452134535204858,-0.48395349682465644,0.6563792854847823,1.2024521441406948,0.8903134320659337,1
-0.3136921607265966,-1.5140967703860049,2.1119816961884053,2.9233287861679385,0.5585912259056686,-1.1162109995154448,-1.238405166123357,0.2831422299834618,-0.4234715312903633,0.17627467505525185,-0.48637443512849116,1
-0.3136921607265966,0.05654213254920475,-1.085799985273913,-1.1704705218091809,-0.3700260434470943,-0.6784395292737366,-0.15394732910520995,-0.3561042090233372,0.2964290132264015,-1.3240174304861092,-0.5847092827852354,0
-0.17946173074522484,0.8418615840168095,-1.3952627286412342,-1.8527704064720343,1.147036061289428,-1.006768131955018,-1.1262198726387211,-0.6361550299215648,0.8723494488398134,-0.48186090561050815,-0.87971382575547,0
-0.11234651575453924,-0.24550381032295118,0.35835948377358556,-0.0333040473710917,-0.4389834118442089,0.08766054364925273,-0.6774786987001775,-1.9085598466112486,-0.20750136793533544,0.1918643142899734,1.9719967562901242,0
0.10217872740830919,-1.5140967703860049,1.8025189528210839,0.8764291321793791,0.18163290372981652,-1.006768131955018,-0.8270590900130254,2.109560627145754,-1.0713820213554501,0.2760799667775336,-0.6830441304419814,0
1.6326490740032922,0.043376027347084796,0.822553598824567,1.331295721954614,0.04371816693559385,0.634874881451388,1.5288320731643288,1.0745902020871692,-1.791282565872215,-0.5660765580980683,-0.2897047398150026,0
-0.24657694573591102,0.5398156411446536,0.10047386430081773,-1.3979038166967983,2.3882686924374914,-0.6784395292737366,-0.5278983073873297,0.4049034564609344,-0.3514814768386884,0.17627467505525185,-1.2730532163824486,0
-0.17946173074522484,1.4761580640483363,-1.3952627286412342,-0.4881706371463276,0.3195476405240526,-0.6784395292737366,-0.7896639921848134,-0.3317519637278157,0.15244890432304856,0.3602956192650938,0.49697404143895496,0
0.29034477418957555,0.6908386125807315,2.1119816961884053,-0.943037226921563,0.5585912259056686,0.41598914633053385,0.48176933397439353,-0.25260716651747195,-2.0792427836789207,0.17627467505525185,-1.0763835210689585,0
0.15611434420820433,-1.2724600160882804,0.10047386430081773,2.013595606617468,0.5585912259056686,-0.1312251914716014,-0.6400836008719656,-0.8370610536093812,-0.6394416946453911,1.2024521441406948,1.5786573656631453,0
-0.4479225907079684,-0.607958941769538,0.20362811208992485,-1.3979038166967983,0.04371816693559385,-0.02178232391117433,-0.04176203562057404,0.6484259094159472,0.008468795419695595,0.023433009314853002,-1.3713880640391929,0
0.4245752041709479,-1.6953243361092984,1.389901961664656,0.6489958372917611,0.2505902721269379,1.0726463516930962,0.5191644318026055,0.9528289756096289,0.5843892310331075,-0.8187235155607481,-1.1747183687257046,0
1.0957273540778063,2.7749556183986055,0.2552052359844784,0.19412924751652524,-0.09419656985863552,2.1670750272973667,0.12531149714036796,0.7701871358934199,-0.4234715312903633,-1.3240174304861092,-0.9780486734122142,0
1.0286121390871195,-1.2120508275138493,1.389901961664656,0.6489958372917611,1.0091213244951984,1.4009749543743772,1.4914369753361167,1.0137095888483652,-0.20750136793533544,1.5393147540909347,-0.7813789780987257,0
-0.6492682356800258,0.8418615840168095,0.30678235987903196,0.6489958372917611,-0.7837702538297814,2.0576321597369396,2.2019438340721442,-1.5798045351220456,-0.27949142238701036,1.2024521441406948,2.365336146917103,0
1.5655338590126067,-1.574505958960436,1.028862094402781,-0.7156039320339456,-0.09419656985863552,-1.006768131955018,-0.7148737965283894,0.5266646829384747,-0.927401912452097,0.17627467505525185,0.49697404143895496,1
-0.11234651575453924,-0.12468543317408881,0.6162451032463531,0.8764291321793791,0.18163290372981652,-0.35011092659245546,0.10781835569227384,1.0745902020871692,0.8723494488398134,-0.1449982956602674,0.3003043461254647,0
0.3574599891802611,1.5667718469099832,1.2351705899809953,-1.1704705218091809,0.5585912259056686,-0.35011092659245546,0.8557203122565132,-0.3073997184323617,-2.2232228925822737,0.17627467505525185,-1.1747183687257046,0
0.9614969240964338,-0.6683681303439691,0.513090855457246,0.19412924751652524,0.8022492193038544,-0.5689966617133095,-0.7522688943566015,0.684954277359162,-0.4954615857420382,-0.6502922105856276,0.10363465081197616,0
-1.0519595256241412,0.660634018293516,-1.3952627286412342,0.7372524723622849,0.9401639560980838,0.07397162963293921,1.2857639372809508,-0.7031237044841477,-0.7834218035487441,-1.5766643879487894,-0.87971382575547,0
1.6326490740032922,-0.607958941769538,1.0804392182973346,1.103862427066997,-0.9906423590211254,-1.1162109995154448,-0.9392443834976614,0.2831422299834618,-0.7114317490970692,1.9603930165287355,0.8903134320659337,0
0.4916904191616335,2.1406591383670786,-0.7247601180120384,2.80961213872413,0.5953771141125104,-1.2256538670758719,-1.088824774810509,1.6225157212357961,0.9443395032914883,-0.9871548205358684,1.0869831273794222,0
0.08899912921751874,-1.3328692046627115,1.132016342191888,0.7372524723622849,0.7332918509067398,-0.45955379415288256,-0.7148737965283894,-1.0684073839166333,-0.27949142238701036,0.023433009314853002,1.6769922133198896,1
-0.4479225907079684,0.29817888684692884,-1.292108480852127,0.8764291321793791,-0.1631539382557502,-0.45955379415288256,-0.3035277204180578,-0.709211765808062,0.3684190676780764,-0.1449982956602674,0.3986391937822107,0
2.5051468688822087,0.35858807542136,1.5962104572428697,-0.7156039320339456,-0.5768981486384384,-1.1162109995154448,-0.9392443834976614,0.7701871358934199,-1.575312402517187,-0.06078264317270719,-0.3880395874717469,0
-0.3136921607265966,-0.5475497531951068,-0.10583463127739624,0.8764291321793791,-0.4389834118442089,1.5104178219348043,0.7435350187718773,-0.3561042090233372,0.44040912212975447,-0.48186090561050815,0.10363465081197616,0
0.6259208491430047,-0.9704140732161248,0.6162451032463531,-0.943037226921563,-1.3354292010066988,0.634874881451388,0.4443742361461816,-1.0866715678882406,-0.927401912452097,1.5393147540909347,0.5953088890956992,1
-0.515037805698654,0.043376027347084796,-1.3952627286412342,0.7372524723622849,1.2159934296865358,-1.1162109995154448,-1.088824774810509,-0.08214144944895617,2.31215053787334,-0.8187235155607481,0.3003043461254647,0
-1.3875356005775703,0.23776969827249833,-1.3952627286412342,-0.0333040473710917,-0.025239201461520835,-1.006768131955018,-1.275800263951569,-1.1779924877463452,2.024190320066634,-0.8187235155607481,1.0869831273794222,0
-1.0519595256241412,0.35858807542136,-1.292108480852127,-0.4881706371463276,-1.1975144642124695,2.385960762418221,0.3695840404897576,-1.8233269880770584,0.2964290132264015,1.0340208391655745,1.1853179750361664,1
1.5655338590126067,-1.6953243361092984,1.028862094402781,-0.26073734225870965,-0.9216849906240108,-1.006768131955018,-0.7148737965283894,0.6484259094159472,-1.1433720758071282,2.213039973991416,0.5953088890956992,1
1.5655338590126067,-1.6953243361092984,0.7709764749300134,-0.943037226921563,-0.1631539382557502,-1.006768131955018,-0.7896639921848134,0.5266646829384747,-0.7114317490970692,0.17627467505525185,0.3986391937822107,1
-0.17946173074522484,-2.057779467555885,0.6678222271409067,-0.0333040473710917,-2.0939602533749593,2.495403629978648,0.8931154100847252,-0.4474251288814417,0.15244890432304856,2.465686931454097,0.8903134320659337,0
0.4245752041709479,0.5398156411446536,-0.6731829941174848,0.4215625424041432,-0.8527276222268961,-0.5689966617133095,-0.04176203562057404,0.1005003902672528,-0.8554118580004222,-0.39764525312294796,-0.87971382575547,0
0.6259208491430047,1.4761580640483363,-1.18895423306302,-1.3979038166967983,-0.09419656985863552,-1.2256538670758719,-1.088824774810509,0.7701871358934199,-0.13551131348365736,-0.8187235155607481,-0.6830441304419814,0
